time,latitude,longitude,u10,v10,mwd,mwp,swh
2021-05-04 05:00:00,36.0,121.5,0.59062195,-8.133896,146.71924,5.2914085,1.2098541
2021-05-04 06:00:00,36.0,121.5,-0.44688416,-7.2279053,140.03871,5.2213173,1.2054192
2021-05-04 07:00:00,36.0,121.5,-0.8513489,-6.225754,135.78603,5.274728,1.1562251
2021-05-04 08:00:00,36.0,121.5,-0.76153564,-5.6479645,133.87822,5.35507,1.0972614
2021-05-04 09:00:00,36.0,121.5,-0.33624268,-4.7849426,133.87825,5.4415417,1.0391363
2021-05-04 10:00:00,36.0,121.5,0.64775085,-3.2221222,135.1291,5.5494757,0.98327017
2021-05-04 11:00:00,36.0,121.5,2.3583832,-2.7579498,136.05646,5.6218424,0.94316655
2021-05-04 12:00:00,36.0,121.5,3.8176727,-3.0133514,136.91507,5.665962,0.9161995
2021-05-04 13:00:00,36.0,121.5,4.4345245,-3.1812744,137.58665,5.7095327,0.89788777
2021-05-04 14:00:00,36.0,121.5,4.4440765,-2.5847168,138.3675,5.788719,0.88375354
2021-05-04 15:00:00,36.0,121.5,4.640381,-1.5064087,139.2657,5.896429,0.8728121
2021-05-04 16:00:00,36.0,121.5,5.208084,-0.83551025,140.69008,5.979018,0.86919177
2021-05-04 17:00:00,36.0,121.5,5.8919067,-0.8666382,143.36023,5.9821854,0.8769432
2021-05-04 18:00:00,36.0,121.5,7.342865,-2.2114105,151.64177,5.7033377,0.92564154
2021-05-04 19:00:00,36.0,121.5,7.1380463,-2.5547943,167.71646,5.3492966,1.000148
2021-05-04 20:00:00,36.0,121.5,6.131531,-1.8529816,173.78943,5.3580637,1.0086305
2021-05-04 21:00:00,36.0,121.5,5.734482,-1.6296692,171.80309,5.4688406,0.98337716
2021-05-04 22:00:00,36.0,121.5,5.4935455,-2.036087,169.97086,5.5517263,0.9553051
2021-05-04 23:00:00,36.0,121.5,5.1295624,-1.2228241,167.39398,5.636427,0.9240805
2021-05-01 00:00:00,36.0,122.0,5.194168,-1.8164215,127.36618,4.707802,0.7814806
2021-05-01 01:00:00,36.0,122.0,6.2838745,-1.0561371,138.7465,4.613348,0.7919734
2021-05-01 02:00:00,36.0,122.0,7.2140045,-0.43325806,162.98682,4.4608088,0.82243747
2021-05-01 03:00:00,36.0,122.0,6.7591095,0.035461426,196.19672,4.352558,0.85597086
2021-05-01 04:00:00,36.0,122.0,6.120987,0.8609619,206.99754,4.361479,0.858348
2021-05-01 05:00:00,36.0,122.0,5.6816864,1.5133209,207.72874,4.405159,0.8447475
2021-05-01 06:00:00,36.0,122.0,5.6456146,2.4733124,207.60974,4.432699,0.83446556
2021-05-01 07:00:00,36.0,122.0,5.8684998,3.6804352,208.97067,4.410448,0.8420628
2021-05-01 08:00:00,36.0,122.0,5.4297943,3.75383,209.51694,4.4104357,0.8469548
2021-05-01 09:00:00,36.0,122.0,5.8515015,1.7340546,209.68875,4.469964,0.83552104
2021-05-01 10:00:00,36.0,122.0,5.989792,0.5498047,210.21107,4.5391626,0.8180301
2021-05-01 11:00:00,36.0,122.0,5.475647,-0.85154724,210.84456,4.58805,0.7991858
2021-05-01 12:00:00,36.0,122.0,5.3440704,-1.5856781,211.37639,4.6228533,0.77816457
2021-05-01 13:00:00,36.0,122.0,6.2675934,-5.1273804,224.72673,4.4895926,0.7963759
2021-05-01 14:00:00,36.0,122.0,5.296921,-8.432526,267.50024,4.1711073,0.8927212
2021-05-01 15:00:00,36.0,122.0,3.6925354,-8.632721,304.30472,4.014947,1.0133393
2021-05-01 16:00:00,36.0,122.0,2.9477081,-8.372681,318.36734,4.053421,1.0789776
2021-05-01 17:00:00,36.0,122.0,2.620041,-8.095306,324.98553,4.1356936,1.0972421
2021-05-01 18:00:00,36.0,122.0,2.6907349,-7.750046,328.99228,4.202365,1.0941379
2021-05-01 19:00:00,36.0,122.0,3.0255585,-7.565048,331.6803,4.240697,1.0819192
2021-05-01 20:00:00,36.0,122.0,3.3162231,-7.238785,333.28912,4.263279,1.0632172
2021-05-01 21:00:00,36.0,122.0,3.526535,-6.831848,333.9719,4.2745657,1.0300032
2021-05-01 22:00:00,36.0,122.0,3.1873932,-6.4601746,334.85095,4.2772045,0.9810478
2021-05-01 23:00:00,36.0,122.0,3.6970367,-5.8029785,335.23108,4.266121,0.927879
2021-05-02 00:00:00,36.0,122.0,4.5168304,-4.919861,334.58246,4.2320395,0.88106805
2021-05-02 01:00:00,36.0,122.0,5.117584,-4.423294,333.23834,4.186925,0.8394699
2021-05-02 02:00:00,36.0,122.0,4.258484,-4.1648407,333.02112,4.1712313,0.79080015
2021-05-02 03:00:00,36.0,122.0,3.1393127,-3.7887115,334.37515,4.208144,0.7300134
2021-05-02 04:00:00,36.0,122.0,2.5931854,-3.17659,336.29895,4.2637215,0.67075527
2021-05-02 05:00:00,36.0,122.0,2.1472015,-2.2847443,338.36526,4.314146,0.6186772
2021-05-02 06:00:00,36.0,122.0,2.349945,-0.68392944,340.41617,4.347575,0.57447803
2021-05-02 07:00:00,36.0,122.0,3.326004,1.08284,340.84882,4.328148,0.54104066
2021-05-02 08:00:00,36.0,122.0,4.375061,1.8630676,335.62628,4.2426014,0.521031
2021-05-02 09:00:00,36.0,122.0,5.9097595,2.3299713,314.68857,4.0305977,0.5275854
2021-05-02 10:00:00,36.0,122.0,5.7222443,2.0075073,296.12006,3.868105,0.53599656
2021-05-02 11:00:00,36.0,122.0,4.6310883,2.197998,289.57123,3.856742,0.51740044
2021-05-02 12:00:00,36.0,122.0,3.1300812,2.6790466,285.66714,3.8954868,0.4894303
2021-05-02 13:00:00,36.0,122.0,2.828247,3.2621918,280.68225,3.904459,0.46680754
2021-05-02 14:00:00,36.0,122.0,3.0146332,3.4853668,273.9496,3.8796034,0.4502356
2021-05-02 15:00:00,36.0,122.0,2.7175446,3.6753235,266.55585,3.8552647,0.43544543
2021-05-02 16:00:00,36.0,122.0,1.7517853,4.1589966,256.4097,3.8176193,0.4243213
2021-05-02 17:00:00,36.0,122.0,1.2628937,5.031357,239.23172,3.7271013,0.42315966
2021-05-02 18:00:00,36.0,122.0,1.3093414,5.399643,221.29807,3.6104012,0.43076813
2021-05-02 19:00:00,36.0,122.0,1.0559845,5.3856506,210.05684,3.5180988,0.4413039
2021-05-02 20:00:00,36.0,122.0,1.0778198,5.236374,204.43,3.451208,0.45522475
2021-05-02 21:00:00,36.0,122.0,0.55267334,5.0588074,201.84232,3.4227123,0.46482265
2021-05-02 22:00:00,36.0,122.0,-0.19429016,4.3661346,200.43817,3.50243,0.442101
2021-05-02 23:00:00,36.0,122.0,-0.86553955,4.809433,197.12222,3.4932528,0.4369074
2021-05-03 00:00:00,36.0,122.0,-1.3498077,5.341461,190.66937,3.417285,0.4480713
2021-05-03 01:00:00,36.0,122.0,-1.8846741,6.1595917,182.78549,3.31738,0.48230398
2021-05-03 02:00:00,36.0,122.0,-1.3470612,6.5690155,177.7736,3.264451,0.53922695
2021-05-03 03:00:00,36.0,122.0,-2.2948608,6.470566,174.43848,3.2923727,0.6039931
2021-05-03 04:00:00,36.0,122.0,-2.8334198,7.0963135,170.4442,3.374261,0.68856263
2021-05-03 05:00:00,36.0,122.0,-3.0127869,7.585266,168.12973,3.5259676,0.7869828
2021-05-03 06:00:00,36.0,122.0,-1.9305573,7.773636,168.08221,3.7257366,0.86657315
2021-05-03 07:00:00,36.0,122.0,-2.6199188,8.159897,168.2663,3.9235353,0.944853
2021-05-03 08:00:00,36.0,122.0,-3.5514374,8.74144,167.36172,4.105383,1.0589969
2021-05-03 09:00:00,36.0,122.0,-3.5153656,8.8377075,166.76744,4.2975492,1.1938027
2021-05-03 10:00:00,36.0,122.0,-3.1483612,7.0257874,167.52634,4.521081,1.2104343
2021-05-03 11:00:00,36.0,122.0,-2.984848,6.9221497,168.39354,4.7228575,1.2336731
2021-05-03 12:00:00,36.0,122.0,-2.06604,5.3653717,169.67288,4.9639626,1.2305763
2021-05-03 13:00:00,36.0,122.0,-2.9922333,5.4431305,170.66986,5.1687136,1.2322472
2021-05-03 14:00:00,36.0,122.0,-3.5912628,5.9453125,171.02408,5.297847,1.2472334
2021-05-03 15:00:00,36.0,122.0,-2.8869934,5.5154266,170.9248,5.377142,1.2668686
2021-05-03 16:00:00,36.0,122.0,-3.507553,6.4552,170.5913,5.4157667,1.2890146
2021-05-03 17:00:00,36.0,122.0,-2.8263092,6.8022003,170.40997,5.445631,1.3054199
2021-05-03 18:00:00,36.0,122.0,-2.3729553,6.3627625,170.29823,5.4974527,1.3076301
2021-05-03 19:00:00,36.0,122.0,-2.6443634,6.817276,169.89282,5.5312824,1.3089956
2021-05-03 20:00:00,36.0,122.0,-1.6188965,6.302414,169.50253,5.590456,1.300422
2021-05-03 21:00:00,36.0,122.0,-0.050216675,5.143112,169.13438,5.6791964,1.2832468
2021-05-03 22:00:00,36.0,122.0,-0.77371216,1.7704468,168.61679,5.7901707,1.2609684
2021-05-03 23:00:00,36.0,122.0,-0.9915619,-0.31373596,167.97348,5.873828,1.2440665
2021-05-04 00:00:00,36.0,122.0,-0.16986084,-2.559021,167.21239,5.928298,1.2311724
2021-05-04 01:00:00,36.0,122.0,-0.8931885,-4.6545715,166.20526,5.9415445,1.2241788
2021-05-04 02:00:00,36.0,122.0,-1.7841034,-5.5579376,164.85446,5.927614,1.2194521
2021-05-04 03:00:00,36.0,122.0,-1.5259094,-6.3299713,163.22726,5.870517,1.2193758
2021-05-04 04:00:00,36.0,122.0,-0.93330383,-7.03302,161.10223,5.751195,1.2295531
2021-05-04 05:00:00,36.0,122.0,0.7273407,-8.890732,157.3833,5.4942894,1.2716217
2021-05-04 06:00:00,36.0,122.0,-0.23301697,-8.832397,147.42934,5.2091103,1.3350579
2021-05-04 07:00:00,36.0,122.0,-0.7302551,-7.912277,127.379776,5.115548,1.3461665
2021-05-04 08:00:00,36.0,122.0,-0.5437622,-7.550308,109.69853,5.1441326,1.3057575
2021-05-04 09:00:00,36.0,122.0,-0.520813,-6.826935,106.76887,5.210829,1.2444586
2021-05-04 10:00:00,36.0,122.0,-0.082717896,-5.5648956,116.8166,5.351722,1.1639342
2021-05-04 11:00:00,36.0,122.0,0.5966644,-4.7472076,124.267395,5.482438,1.1016138
2021-05-04 12:00:00,36.0,122.0,2.0569305,-3.8854218,129.50882,5.6024857,1.0563362
2021-05-04 13:00:00,36.0,122.0,3.489212,-3.2506104,133.40697,5.7146597,1.0255733
2021-05-04 14:00:00,36.0,122.0,3.981186,-2.9118652,136.5628,5.8309555,1.0053356
2021-05-04 15:00:00,36.0,122.0,4.130615,-2.1245728,139.19539,5.9645443,0.9904879
2021-05-04 16:00:00,36.0,122.0,5.1533966,-1.1704712,141.88539,6.0715475,0.9836937
2021-05-04 17:00:00,36.0,122.0,5.9817505,-1.0560913,144.89148,6.1281815,0.98436505
2021-05-04 18:00:00,36.0,122.0,7.431732,-2.2631683,151.18864,5.9858084,1.0125556
2021-05-04 19:00:00,36.0,122.0,8.150742,-3.1856537,167.45865,5.577812,1.0936539
2021-05-04 20:00:00,36.0,122.0,7.227234,-2.173294,185.70349,5.3944407,1.1460817
2021-05-04 21:00:00,36.0,122.0,6.5948334,-1.790802,189.57652,5.4410086,1.1349885
2021-05-04 22:00:00,36.0,122.0,6.1429596,-2.270462,188.0021,5.524871,1.1022778
2021-05-04 23:00:00,36.0,122.0,5.7946014,-1.5529022,185.01898,5.6010265,1.0654379
2021-05-01 00:00:00,36.0,122.5,5.522293,-3.1084137,112.08493,4.5163956,0.8176134
2021-05-01 01:00:00,36.0,122.5,6.3893433,-2.4399261,69.340256,4.4422054,0.83494216
2021-05-01 02:00:00,36.0,122.5,7.3634186,-1.4977112,238.72119,4.347039,0.86369723
2021-05-01 03:00:00,36.0,122.5,7.6321564,-0.98309326,249.61078,4.2458687,0.9104142
2021-05-01 04:00:00,36.0,122.5,6.9793854,-0.42712402,252.33348,4.2582073,0.9267074
2021-05-01 05:00:00,36.0,122.5,6.2998505,0.10609436,248.08812,4.342903,0.9087123
2021-05-01 06:00:00,36.0,122.5,5.943466,0.94792175,241.36755,4.449545,0.87816674
2021-05-01 07:00:00,36.0,122.5,5.7620544,2.2800446,234.4238,4.5151844,0.85939676
2021-05-01 08:00:00,36.0,122.5,5.3672943,2.746994,228.431,4.562291,0.8479314
2021-05-01 09:00:00,36.0,122.5,4.4491577,0.6031952,223.22781,4.6794367,0.82233745
2021-05-01 10:00:00,36.0,122.5,2.6313934,-1.6103516,219.37514,4.7911158,0.7980106
2021-05-01 11:00:00,36.0,122.5,2.1904907,-1.7245941,216.3055,4.8668585,0.780387
2021-05-01 12:00:00,36.0,122.5,2.3264923,-0.2702484,213.76701,4.9370623,0.7622954
2021-05-01 13:00:00,36.0,122.5,4.391617,-0.87835693,213.65642,4.9422293,0.75243056
2021-05-01 14:00:00,36.0,122.5,5.8311005,-5.0047913,230.17995,4.705531,0.789938
2021-05-01 15:00:00,36.0,122.5,4.5089417,-8.067291,274.28128,4.296685,0.90762633
2021-05-01 16:00:00,36.0,122.5,3.5443878,-8.540649,306.82047,4.112503,1.0445538
2021-05-01 17:00:00,36.0,122.5,3.1786346,-8.433197,318.43866,4.1474123,1.1289804
2021-05-01 18:00:00,36.0,122.5,2.882141,-8.327194,324.30478,4.2365446,1.1720188
2021-05-01 19:00:00,36.0,122.5,2.972824,-8.241806,328.13342,4.3110094,1.1925149
2021-05-01 20:00:00,36.0,122.5,3.2527466,-7.9155426,330.42194,4.370945,1.1952972
2021-05-01 21:00:00,36.0,122.5,3.464035,-7.4939575,331.55002,4.4149466,1.1769758
2021-05-01 22:00:00,36.0,122.5,3.1717682,-7.2375183,332.9994,4.4400463,1.1448662
2021-05-01 23:00:00,36.0,122.5,3.410904,-6.6379395,333.81702,4.457039,1.0965801
2021-05-02 00:00:00,36.0,122.5,4.1857758,-5.807556,333.87152,4.4581137,1.0458629
2021-05-02 01:00:00,36.0,122.5,4.9378967,-4.990677,333.16022,4.44254,0.99718475
2021-05-02 02:00:00,36.0,122.5,5.0670776,-4.4441376,332.21643,4.417325,0.95315367
2021-05-02 03:00:00,36.0,122.5,4.3541565,-4.189102,332.5861,4.4293356,0.896029
2021-05-02 04:00:00,36.0,122.5,3.5218964,-3.8162384,334.0099,4.471485,0.8333529
2021-05-02 05:00:00,36.0,122.5,2.9479828,-3.3667755,335.97464,4.527281,0.7729741
2021-05-02 06:00:00,36.0,122.5,1.9075623,-2.5901794,338.1193,4.5804853,0.7192534
2021-05-02 07:00:00,36.0,122.5,1.4949493,-1.2980194,340.09882,4.604759,0.67385316
2021-05-02 08:00:00,36.0,122.5,1.5274048,-0.23849487,341.5169,4.606127,0.635533
2021-05-02 09:00:00,36.0,122.5,2.4527283,0.71473694,340.5245,4.554035,0.60717523
2021-05-02 10:00:00,36.0,122.5,3.6743927,0.8522339,334.75287,4.4562397,0.5875102
2021-05-02 11:00:00,36.0,122.5,3.3947601,1.1335449,331.2978,4.4011755,0.5664727
2021-05-02 12:00:00,36.0,122.5,2.268753,1.5628357,329.00308,4.3688755,0.54387367
2021-05-02 13:00:00,36.0,122.5,1.1612549,2.2651215,326.69006,4.3483067,0.5217392
2021-05-02 14:00:00,36.0,122.5,1.4326019,2.8828278,323.03552,4.281703,0.50589967
2021-05-02 15:00:00,36.0,122.5,1.6257477,3.3403625,318.11053,4.2366123,0.48891222
2021-05-02 16:00:00,36.0,122.5,0.7244415,3.765442,312.05032,4.1752853,0.47510254
2021-05-02 17:00:00,36.0,122.5,0.3556671,4.6036224,300.0364,4.075734,0.46832567
2021-05-02 18:00:00,36.0,122.5,0.9997711,5.0236664,280.3918,3.9585457,0.4654361
2021-05-02 19:00:00,36.0,122.5,0.9876251,4.8631897,255.94746,3.858675,0.46303242
2021-05-02 20:00:00,36.0,122.5,1.064148,4.6797333,234.45343,3.7837276,0.46059585
2021-05-02 21:00:00,36.0,122.5,0.53118896,4.43869,224.17044,3.7513256,0.45383632
2021-05-02 22:00:00,36.0,122.5,-0.28804016,3.8583221,219.14911,3.818592,0.42964983
2021-05-02 23:00:00,36.0,122.5,-0.8616333,4.3309174,212.27847,3.7830477,0.42152655
2021-05-03 00:00:00,36.0,122.5,-1.0832062,5.089508,199.66937,3.6597166,0.42854005
2021-05-03 01:00:00,36.0,122.5,-1.6190491,5.929123,185.77768,3.4777803,0.45862234
2021-05-03 02:00:00,36.0,122.5,-1.6859283,6.378586,177.36736,3.3345194,0.5123715
2021-05-03 03:00:00,36.0,122.5,-1.8202515,6.349472,174.33691,3.2926168,0.5773818
2021-05-03 04:00:00,36.0,122.5,-2.1439667,6.811157,171.90514,3.3351984,0.64901185
2021-05-03 05:00:00,36.0,122.5,-2.7549744,7.274719,169.71567,3.4390535,0.733516
2021-05-03 06:00:00,36.0,122.5,-2.339737,7.590042,168.65253,3.598051,0.81432706
2021-05-03 07:00:00,36.0,122.5,-1.5847626,7.802475,169.50848,3.785596,0.8872358
2021-05-03 08:00:00,36.0,122.5,-2.8951874,8.334213,169.4711,3.968176,0.9767216
2021-05-03 09:00:00,36.0,122.5,-3.4460297,8.891418,168.41588,4.1483793,1.1059121
2021-05-03 10:00:00,36.0,122.5,-3.0155487,7.910553,168.85446,4.347253,1.1476902
2021-05-03 11:00:00,36.0,122.5,-2.9086761,7.5246887,169.65916,4.5280333,1.1841125
2021-05-03 12:00:00,36.0,122.5,-2.5211182,6.2852936,170.9307,4.7413063,1.1834571
2021-05-03 13:00:00,36.0,122.5,-2.6182098,5.6032867,172.18549,4.9533815,1.179757
2021-05-03 14:00:00,36.0,122.5,-3.3461456,6.1591797,172.8522,5.100093,1.1935225
2021-05-03 15:00:00,36.0,122.5,-2.934845,6.316208,172.90918,5.182806,1.2229233
2021-05-03 16:00:00,36.0,122.5,-2.795639,6.3624268,172.95067,5.249263,1.2528818
2021-05-03 17:00:00,36.0,122.5,-3.1016998,7.256302,172.90216,5.295973,1.2841797
2021-05-03 18:00:00,36.0,122.5,-2.413971,7.030731,173.11073,5.3546305,1.3054328
2021-05-03 19:00:00,36.0,122.5,-2.2674103,7.4071198,173.01001,5.3994465,1.325353
2021-05-03 20:00:00,36.0,122.5,-2.1374512,7.576828,172.72128,5.437868,1.3436348
2021-05-03 21:00:00,36.0,122.5,-1.094162,7.561081,172.5172,5.48779,1.3557565
2021-05-03 22:00:00,36.0,122.5,-0.9631653,4.732361,172.42148,5.6578465,1.3303044
2021-05-03 23:00:00,36.0,122.5,-0.08531189,3.0817719,172.16098,5.8003416,1.3097403
2021-05-04 00:00:00,36.0,122.5,0.7139282,1.0317993,171.75145,5.9063253,1.2948931
2021-05-04 01:00:00,36.0,122.5,1.0697021,-2.3264465,171.2287,5.976701,1.2839932
2021-05-04 02:00:00,36.0,122.5,-0.9901581,-3.5618439,170.49509,6.024538,1.2736514
2021-05-04 03:00:00,36.0,122.5,-1.6440735,-4.7977448,169.46945,6.0157804,1.2696688
2021-05-04 04:00:00,36.0,122.5,-1.685257,-6.3865356,168.11786,5.9550524,1.2715453
2021-05-04 05:00:00,36.0,122.5,-0.619339,-8.68663,165.97705,5.747219,1.3014069
2021-05-04 06:00:00,36.0,122.5,-0.06895447,-10.126343,159.86684,5.345829,1.3924309
2021-05-04 07:00:00,36.0,122.5,-0.7624817,-8.954269,128.5204,5.078683,1.4926509
2021-05-04 08:00:00,36.0,122.5,-0.74102783,-8.34816,75.41728,5.0862713,1.490572
2021-05-04 09:00:00,36.0,122.5,0.18817139,-8.323029,64.67512,5.1512585,1.4402593
2021-05-04 10:00:00,36.0,122.5,0.07450867,-7.5199738,68.840034,5.2369757,1.3751159
2021-05-04 11:00:00,36.0,122.5,0.14549255,-6.6876373,84.017395,5.348405,1.3049829
2021-05-04 12:00:00,36.0,122.5,1.1047821,-6.0572968,103.51663,5.476021,1.2448127
2021-05-04 13:00:00,36.0,122.5,2.4364777,-5.248657,120.09447,5.609679,1.1994014
2021-05-04 14:00:00,36.0,122.5,3.3639984,-4.494873,131.82062,5.750389,1.1659801
2021-05-04 15:00:00,36.0,122.5,3.345459,-3.36969,139.2657,5.9201107,1.1369722
2021-05-04 16:00:00,36.0,122.5,3.8496857,-1.8364868,143.94789,6.088149,1.1140648
2021-05-04 17:00:00,36.0,122.5,5.130188,-0.8773804,147.7196,6.203865,1.1005759
2021-05-04 18:00:00,36.0,122.5,6.67099,-1.4477386,152.50114,6.1982107,1.1031318
2021-05-04 19:00:00,36.0,122.5,8.458359,-3.0967865,164.31021,5.9032516,1.1546891
2021-05-04 20:00:00,36.0,122.5,8.156921,-2.8969269,187.10974,5.5589914,1.233484
2021-05-04 21:00:00,36.0,122.5,7.2881927,-2.188263,200.34215,5.493743,1.2509553
2021-05-04 22:00:00,36.0,122.5,6.5677643,-2.3036652,201.79117,5.5549,1.2226391
2021-05-04 23:00:00,36.0,122.5,6.406906,-1.6085663,200.83148,5.6063976,1.1879965
2021-05-01 00:00:00,36.0,123.0,6.0261993,-4.209976,358.1865,4.3183975,0.88279897
2021-05-01 01:00:00,36.0,123.0,6.814148,-3.7162933,337.32465,4.264227,0.91599685
2021-05-01 02:00:00,36.0,123.0,7.619278,-2.7418518,301.31494,4.240594,0.9459726
2021-05-01 03:00:00,36.0,123.0,8.422195,-1.9743042,293.5639,4.1972847,0.99830484
2021-05-01 04:00:00,36.0,123.0,7.752823,-1.5228271,288.38037,4.2289104,1.0292464
2021-05-01 05:00:00,36.0,123.0,7.126999,-1.1175385,283.66626,4.3265457,1.0151577
2021-05-01 06:00:00,36.0,123.0,6.4600677,-0.34700012,278.21912,4.447592,0.97753197
2021-05-01 07:00:00,36.0,123.0,5.939789,0.8650055,271.59567,4.561571,0.93874246
2021-05-01 08:00:00,36.0,123.0,5.8575287,1.7255096,263.88412,4.647496,0.9104314
2021-05-01 09:00:00,36.0,123.0,5.2821655,0.38053894,257.20438,4.7448664,0.88312846
2021-05-01 10:00:00,36.0,123.0,3.7056122,-3.0,253.28139,4.831643,0.85904574
2021-05-01 11:00:00,36.0,123.0,2.2207642,-3.0585785,249.19612,4.916663,0.83678347
2021-05-01 12:00:00,36.0,123.0,1.9798126,-0.47434998,242.66545,5.0256853,0.81112355
2021-05-01 13:00:00,36.0,123.0,2.8925934,0.5015259,236.65642,5.101165,0.7905165
2021-05-01 14:00:00,36.0,123.0,4.510788,-1.367096,234.60963,5.0793104,0.7823696
2021-05-01 15:00:00,36.0,123.0,4.512848,-5.855377,253.79692,4.78106,0.8287689
2021-05-01 16:00:00,36.0,123.0,3.6186066,-8.130493,292.1017,4.3964386,0.949339
2021-05-01 17:00:00,36.0,123.0,3.6034393,-8.4253845,312.25116,4.2555666,1.0757577
2021-05-01 18:00:00,36.0,123.0,3.2913208,-8.720749,321.5626,4.283908,1.1800754
2021-05-01 19:00:00,36.0,123.0,2.9962616,-8.897079,327.03967,4.371068,1.2562356
2021-05-01 20:00:00,36.0,123.0,3.12677,-8.645035,330.12506,4.462742,1.2985687
2021-05-01 21:00:00,36.0,123.0,3.3400116,-8.341614,331.6672,4.537261,1.3100325
2021-05-01 22:00:00,36.0,123.0,3.1952057,-8.207245,333.53064,4.5894604,1.311126
2021-05-01 23:00:00,36.0,123.0,3.4001617,-7.543213,334.19202,4.63575,1.2789532
2021-05-02 00:00:00,36.0,123.0,3.9357758,-6.61322,334.2387,4.6678305,1.2243297
2021-05-02 01:00:00,36.0,123.0,4.4535217,-5.872513,333.80865,4.680333,1.1666183
2021-05-02 02:00:00,36.0,123.0,5.1325073,-5.210739,332.98206,4.6665926,1.118681
2021-05-02 03:00:00,36.0,123.0,4.8717346,-4.9557037,332.80484,4.662978,1.0654626
2021-05-02 04:00:00,36.0,123.0,3.6078339,-4.8650665,333.6974,4.683155,1.0054721
2021-05-02 05:00:00,36.0,123.0,2.3503265,-4.720291,335.29495,4.7250347,0.94167525
2021-05-02 06:00:00,36.0,123.0,0.7503357,-4.424164,337.01773,4.7696943,0.8818511
2021-05-02 07:00:00,36.0,123.0,-0.83610535,-3.6212616,338.63788,4.800316,0.8283942
2021-05-02 08:00:00,36.0,123.0,-0.993103,-2.5392761,340.02472,4.8158436,0.78079665
2021-05-02 09:00:00,36.0,123.0,-0.43789673,-1.2881927,341.17294,4.8164864,0.73827875
2021-05-02 10:00:00,36.0,123.0,1.2398224,-0.2131958,341.80756,4.8048725,0.6985942
2021-05-02 11:00:00,36.0,123.0,2.2004242,0.6647949,342.00092,4.7642126,0.66583794
2021-05-02 12:00:00,36.0,123.0,2.7472687,1.1741638,341.21402,4.7040806,0.6378678
2021-05-02 13:00:00,36.0,123.0,1.428833,1.491684,340.85413,4.666666,0.6091415
2021-05-02 14:00:00,36.0,123.0,1.0810394,2.1552887,340.0824,4.606654,0.58451295
2021-05-02 15:00:00,36.0,123.0,1.3796539,2.8989563,338.36835,4.552286,0.56166613
2021-05-02 16:00:00,36.0,123.0,0.7127228,3.2839966,336.6519,4.4860764,0.54175293
2021-05-02 17:00:00,36.0,123.0,0.24043274,3.9844818,334.00516,4.40923,0.52472216
2021-05-02 18:00:00,36.0,123.0,1.0456696,4.45726,326.52463,4.306446,0.5127994
2021-05-02 19:00:00,36.0,123.0,1.2102814,4.2225647,315.47873,4.2256184,0.4989211
2021-05-02 20:00:00,36.0,123.0,1.2223511,4.0254364,303.94562,4.162634,0.48452163
2021-05-02 21:00:00,36.0,123.0,0.789978,3.7736511,295.41263,4.134138,0.4675082
2021-05-02 22:00:00,36.0,123.0,-0.2167511,3.2665253,287.99286,4.1735725,0.44234514
2021-05-02 23:00:00,36.0,123.0,-0.8694458,3.7459564,278.3566,4.115323,0.4308039
2021-05-03 00:00:00,36.0,123.0,-0.95137024,4.7809143,245.42719,3.955371,0.4341553
2021-05-03 01:00:00,36.0,123.0,-1.3719788,5.6244354,196.22299,3.7158175,0.4566692
2021-05-03 02:00:00,36.0,123.0,-1.9876862,6.092453,176.5783,3.491746,0.5016293
2021-05-03 03:00:00,36.0,123.0,-1.5214233,6.3865814,172.18848,3.359023,0.56761616
2021-05-03 04:00:00,36.0,123.0,-1.852951,6.59729,170.89732,3.3493586,0.63460755
2021-05-03 05:00:00,36.0,123.0,-2.0743103,7.0803833,170.09067,3.4129305,0.70275426
2021-05-03 06:00:00,36.0,123.0,-2.5262604,7.429886,169.03534,3.523344,0.77209073
2021-05-03 07:00:00,36.0,123.0,-1.6902313,7.7341156,169.34442,3.674756,0.84646434
2021-05-03 08:00:00,36.0,123.0,-1.7223358,8.063705,170.49454,3.846838,0.9244755
2021-05-03 09:00:00,36.0,123.0,-3.0710297,8.724426,170.119,4.0199614,1.0292519
2021-05-03 10:00:00,36.0,123.0,-3.0155487,7.5414124,170.08884,4.1993036,1.067612
2021-05-03 11:00:00,36.0,123.0,-2.5619965,7.7776184,170.69041,4.354205,1.117218
2021-05-03 12:00:00,36.0,123.0,-2.7545166,6.94252,171.84476,4.530613,1.12584
2021-05-03 13:00:00,36.0,123.0,-2.9199677,6.16481,172.91986,4.7151003,1.1245812
2021-05-03 14:00:00,36.0,123.0,-3.2348175,6.286133,173.77408,4.86938,1.1339521
2021-05-03 15:00:00,36.0,123.0,-3.2102356,6.854294,174.00293,4.9616146,1.1645737
2021-05-03 16:00:00,36.0,123.0,-2.5514984,6.7159424,173.9663,5.0229445,1.208204
