time	latitude	longitude	u10	v10	mwd	mwp	swh	ls	lx
2021/5/2 13:00:00	36.5	122.75	1.254211422	3.062938358	0.000771129	5.036772796	0.7524595	314.3706581	
2021/5/2 13:00:00	36.5	123	1.722838321	2.687195505	0.000835266	4.123965961	0.431164785	311.3386206	
2021/5/2 13:00:00	36.5	123.25	2.703290649	2.05726007	0.000683132	3.178611419	0.221924198	315.6724568	
2021/5/2 13:00:00	36.5	123.5	3.231701226	1.425475962	--	--	--	--	
2021/5/2 13:00:00	36.5	123.75	3.250214882	0.575548402	--	--	--	--	
2021/5/2 13:00:00	36.5	124	3.028436719	-0.050227518	0.000745082	2.702072557	0.126705519	221.6518287	
2021/5/2 13:00:00	36.5	124.25	2.943582466	-0.637181298	0.000978588	4.613652625	0.366938638	44.50833066	
2021/5/2 13:00:00	36.5	124.5	3.085906191	-0.94406107	0.001122074	6.483766549	1.05833994	32.22638146	
2021/5/2 13:00:00	36.5	124.75	3.059678513	-1.104895649	0.001147206	7.075325693	1.464139867	26.60173209	
2021/5/2 13:00:00	36.5	125	3.092077409	-1.072543866	0.00110187	7.257464124	1.75149038	19.829083	
2021/5/2 13:00:00	36.5	125.25	3.144532766	-0.726841955	--	--	--	--	
2021/5/2 13:00:00	36.5	125.5	3.282228077	-0.405634965	--	--	--	--	
2021/5/2 13:00:00	36.5	125.75	3.436508538	-0.08858749	--	--	--	--	
2021/5/2 13:00:00	36.5	126	3.831080816	-0.085352311	--	--	--	--	
2021/5/2 13:00:00	36.5	126.25	3.131033226	-0.143123353	--	--	--	--	
2021/5/2 13:00:00	36.5	126.5	2.252020301	0.051449515	--	--	--	--	
2021/5/2 13:00:00	36.5	126.75	1.357579331	0.417486833	--	--	--	--	
2021/5/2 13:00:00	36.5	127	1.425848435	0.307028601	--	--	--	--	
2021/5/2 13:00:00	36.5	127.25	1.806921172	0.177159301	--	--	--	--	
2021/5/2 13:00:00	36.5	127.5	1.974701173	-0.037748973	--	--	--	--	
2021/5/2 13:00:00	36.5	127.75	1.848576897	-0.216145949	--	--	--	--	
2021/5/2 13:00:00	36.5	128	1.921088713	-0.336309715	--	--	--	--	
2021/5/2 13:00:00	36.5	128.25	1.875961679	-0.274841327	--	--	--	--	
2021/5/2 13:00:00	36.5	128.5	2.204193359	-0.263287119	--	--	--	--	
2021/5/2 13:00:00	36.5	128.75	2.153280807	-0.11077157	--	--	--	--	
2021/5/2 13:00:00	36.5	129	2.073440668	0.099977189	--	--	--	--	
2021/5/2 13:00:00	36.5	129.25	1.492189033	0.844068202	--	--	--	--	
2021/5/2 13:00:00	36.5	129.5	1.478689492	2.502328173	--	--	--	--	
2021/5/2 13:00:00	36.5	129.75	1.787250414	3.408640269	--	--	--	--	
2021/5/2 13:00:00	36.5	130	2.49616913	2.370610198	--	--	--	--	
2021/5/2 13:00:00	36.75	120	0.830325857	3.529728372	0.000820187	3.363967844	0.231927078	126.6205214	
2021/5/2 13:00:00	36.75	120.25	1.335980066	3.410488943	0.000869049	3.715280789	0.280520308	77.76736572	
2021/5/2 13:00:00	36.75	120.5	1.592857033	3.053232823	0.000840489	3.962054917	0.332775794	13.44093143	
2021/5/2 13:00:00	36.75	120.75	1.850891104	2.825846004	0.000821231	4.129022807	0.40088284	344.894268	
2021/5/2 13:00:00	36.75	121	2.587966004	3.216378244	0.000764209	4.295530984	0.485825335	339.8518577	
2021/5/2 13:00:00	36.75	121.25	3.240186652	3.879589798	0.000681467	4.572462309	0.573008913	344.2625935	
2021/5/2 13:00:00	36.75	121.5	3.400638331	4.046432566	0.000682903	4.806272521	0.660903078	343.7188042	
2021/5/2 13:00:00	36.75	121.75	3.352811388	4.031643179	0.000773022	4.913293789	0.731688491	337.5119157	
2021/5/2 13:00:00	36.75	122	2.830186328	3.669303208	0.000839901	4.975263149	0.771973317	329.5857741	
2021/5/2 13:00:00	36.75	122.25	2.099668346	3.443765063	0.000799069	5.026751045	0.783725335	321.5937186	
2021/5/2 13:00:00	36.75	122.5	1.384964113	3.305114563	0.000764372	5.050931968	0.76831106	314.4530504	
2021/5/2 13:00:00	36.75	122.75	1.490260527	3.686865605	0.000747498	4.997513276	0.725129225	309.2348699	
2021/5/2 13:00:00	36.75	123	1.968915656	3.333306831	0.000824756	4.618525587	0.619142418	306.3566313	
2021/5/2 13:00:00	36.75	123.25	2.875313362	2.645138187	0.000777624	4.207909619	0.47144961	301.6218191	
2021/5/2 13:00:00	36.75	123.5	3.063535524	1.600175591	--	--	--	--	
2021/5/2 13:00:00	36.75	123.75	3.053892995	0.699871683	--	--	--	--	
2021/5/2 13:00:00	36.75	124	2.907326558	-0.057160043	--	--	--	--	
2021/5/2 13:00:00	36.75	124.25	3.080120674	-0.505463324	--	--	--	--	
2021/5/2 13:00:00	36.75	124.5	3.272585548	-0.807259244	--	--	--	--	
2021/5/2 13:00:00	36.75	124.75	3.563789918	-0.840535364	0.000871138	7.199908012	1.284415977	32.98439084	
2021/5/2 13:00:00	36.75	125	3.566489826	-0.755496391	0.000994451	7.245235749	1.711424197	23.72349355	
2021/5/2 13:00:00	36.75	125.25	3.579217964	-0.34324224	--	--	--	--	
2021/5/2 13:00:00	36.75	125.5	3.733498424	0.029727603	--	--	--	--	
2021/5/2 13:00:00	36.75	125.75	3.902435529	0.355094108	--	--	--	--	
2021/5/2 13:00:00	36.75	126	3.938691437	0.680922781	--	--	--	--	
2021/5/2 13:00:00	36.75	126.25	3.158418007	0.862554935	--	--	--	--	
2021/5/2 13:00:00	36.75	126.5	2.425971521	1.016919158	--	--	--	--	
2021/5/2 13:00:00	36.75	126.75	1.626027332	0.781675477	--	--	--	--	
2021/5/2 13:00:00	36.75	127	1.619084712	0.303331255	--	--	--	--	
2021/5/2 13:00:00	36.75	127.25	2.127053128	0.082414793	--	--	--	--	
2021/5/2 13:00:00	36.75	127.5	2.277476577	-0.161610086	--	--	--	--	
2021/5/2 13:00:00	36.75	127.75	2.141709772	-0.34324224	--	--	--	--	
2021/5/2 13:00:00	36.75	128	1.770665264	-0.297487575	--	--	--	--	
2021/5/2 13:00:00	36.75	128.25	1.673854275	-0.540588117	--	--	--	--	
2021/5/2 13:00:00	36.75	128.5	2.093882829	-0.56184786	--	--	--	--	
2021/5/2 13:00:00	36.75	128.75	2.328389129	-0.445843609	--	--	--	--	
2021/5/2 13:00:00	36.75	129	2.414014785	0.002459671	--	--	--	--	
2021/5/2 13:00:00	36.75	129.25	1.482546504	0.561221183	--	--	--	--	
2021/5/2 13:00:00	36.75	129.5	1.258068434	1.787353765	--	--	--	--	
2021/5/2 13:00:00	36.75	129.75	1.583214505	2.648835534	--	--	--	--	
2021/5/2 13:00:00	36.75	130	2.132067243	1.8247894	--	--	--	--	
2021/5/2 13:00:00	37	120	-0.125827298	2.685809	--	--	--	--	
2021/5/2 13:00:00	37	120.25	0.407211693	2.595224007	0.000989915	2.963741398	0.357427702	195.5389546	
2021/5/2 13:00:00	37	120.5	0.621275833	2.421448715	0.001001143	3.251889728	0.396236693	214.7363663	
2021/5/2 13:00:00	37	120.75	0.906308984	2.262000641	0.000973007	3.55732328	0.428978363	239.4156139	
2021/5/2 13:00:00	37	121	1.349865308	2.305906632	0.000915952	3.904498805	0.466803464	280.683183	
2021/5/2 13:00:00	37	121.25	1.46094724	2.407583665	0.000688974	4.348306077	0.521737317	326.6910571	
2021/5/2 13:00:00	37	121.5	1.576271884	2.585518472	0.000713487	4.666703546	0.609139537	340.8515513	
2021/5/2 13:00:00	37	121.75	1.610599286	2.667322267	0.000822308	4.8165701	0.685554986	335.3312655	
2021/5/2 13:00:00	37	122	1.217955514	2.452413993	0.000831252	4.91228242	0.726550399	326.5812006	
2021/5/2 13:00:00	37	122.25	0.922122731	2.404810655	0.000804618	4.981883022	0.736334638	317.8146573	
2021/5/2 13:00:00	37	122.5	1.141586686	3.245494849	0.000782749	5.000639327	0.719225885	309.9873864	
2021/5/2 13:00:00	37	122.75	1.498360251	4.021937644	0.000760619	4.931314553	0.668719537	303.4783928	
2021/5/2 13:00:00	37	123	2.166008945	3.879589798	0.000787612	4.567589347	0.588149886	298.4304897	
2021/5/2 13:00:00	37	123.25	2.658163614	2.708455248	0.000781737	4.147595227	0.478063537	293.0969599	
2021/5/2 13:00:00	37	123.5	2.806658557	1.653787117	--	--	--	--	
2021/5/2 13:00:00	37	123.75	2.875313362	0.762264407	--	--	--	--	
2021/5/2 13:00:00	37	124	2.879170374	-0.053462697	--	--	--	--	
2021/5/2 13:00:00	37	124.25	3.186574192	-0.417651341	--	--	--	--	
2021/5/2 13:00:00	37	124.5	3.596960217	-0.507311997	--	--	--	--	
2021/5/2 13:00:00	37	124.75	3.938691437	-0.486052254	--	--	--	--	
2021/5/2 13:00:00	37	125	4.14079884	-0.366812825	0.000893007	7.1705783	1.647471353	26.02498582	
2021/5/2 13:00:00	37	125.25	4.278494152	-0.057160043	--	--	--	--	
2021/5/2 13:00:00	37	125.5	4.379933554	0.3158098	--	--	--	--	
2021/5/2 13:00:00	37	125.75	4.524571486	0.711425891	--	--	--	--	
2021/5/2 13:00:00	37	126	4.622153878	1.302077018	--	--	--	--	
2021/5/2 13:00:00	37	126.25	4.536142521	1.609881126	--	--	--	--	
2021/5/2 13:00:00	37	126.5	4.022774288	1.662568316	--	--	--	--	
2021/5/2 13:00:00	37	126.75	3.098634329	1.314093394	--	--	--	--	
2021/5/2 13:00:00	37	127	1.999000346	0.687855306	--	--	--	--	
2021/5/2 13:00:00	37	127.25	1.849734	0.295474393	--	--	--	--	
2021/5/2 13:00:00	37	127.5	2.104682461	0.135101982	--	--	--	--	
2021/5/2 13:00:00	37	127.75	2.241220669	0.121699101	--	--	--	--	
2021/5/2 13:00:00	37	128	2.199179244	0.083339129	--	--	--	--	
2021/5/2 13:00:00	37	128.25	1.921088713	-0.34324224	--	--	--	--	
2021/5/2 13:00:00	37	128.5	2.106610967	-0.636256962	--	--	--	--	
2021/5/2 13:00:00	37	128.75	2.176808577	-0.630248773	--	--	--	--	
2021/5/2 13:00:00	37	129	2.062641036	-0.034513795	--	--	--	--	
2021/5/2 13:00:00	37	129.25	1.957344622	0.789532339	--	--	--	--	
2021/5/2 13:00:00	37	129.5	1.539244573	1.861762866	--	--	--	--	
2021/5/2 13:00:00	37	129.75	1.142743789	2.32855288	--	--	--	--	
2021/5/2 13:00:00	37	130	1.623327424	1.681055049	--	--	--	--	
2021/5/2 13:00:00	37.25	120	-1.253617465	2.121501468	--	--	--	--	
2021/5/2 13:00:00	37.25	120.25	-1.207719028	1.799370142	--	--	--	--	
2021/5/2 13:00:00	37.25	120.5	-1.080823349	1.73605308	0.001100433	3.184771578	0.504628564	208.6448271	
2021/5/2 13:00:00	37.25	120.75	-0.811218244	1.78874027	0.001093057	3.395871951	0.545678638	218.6197912	
2021/5/2 13:00:00	37.25	121	-0.175582747	1.908904036	0.000981755	3.595663374	0.498287941	229.5505063	
2021/5/2 13:00:00	37.25	121.25	-0.349533966	2.163558786	0.000806282	4.100704465	0.461173427	281.5894985	
2021/5/2 13:00:00	37.25	121.5	-0.513456955	2.30914181	0.000748999	4.529984795	0.55983572	340.2528337	
2021/5/2 13:00:00	37.25	121.75	-0.494171898	2.353972139	0.000833341	4.731339244	0.639148179	334.0020027	
2021/5/2 13:00:00	37.25	122	-0.107313643	2.279563037	0.000806054	4.855645735	0.67801183	324.0490098	
2021/5/2 13:00:00	37.25	122.25	0.146477715	2.418213537	0.000807359	4.912006592	0.693590087	314.0740457	
2021/5/2 13:00:00	37.25	122.5	0.557635143	3.275997958	0.000806119	4.890308122	0.671179262	305.4228516	
2021/5/2 13:00:00	37.25	122.75	1.209084388	3.929966147	0.000801288	4.598757913	0.5439295	297.0627771	
2021/5/2 13:00:00	37.25	123	2.059555427	3.749720498	0.000852598	3.975018834	0.407004821	290.1033721	
2021/5/2 13:00:00	37.25	123.25	2.526639521	2.366912852	0.000787612	3.62857885	0.302767152	286.6593729	
2021/5/2 13:00:00	37.25	123.5	2.789302005	1.328420613	--	--	--	--	
2021/5/2 13:00:00	37.25	123.75	2.964796029	0.501601469	--	--	--	--	
2021/5/2 13:00:00	37.25	124	3.194288215	-0.050227518	--	--	--	--	
2021/5/2 13:00:00	37.25	124.25	3.725784401	-0.197659216	--	--	--	--	
2021/5/2 13:00:00	37.25	124.5	4.137713231	-0.242489544	--	--	--	--	
2021/5/2 13:00:00	37.25	124.75	4.436631624	-0.206440414	0.000767375	7.19641419	1.386248582	34.62125169	
2021/5/2 13:00:00	37.25	125	4.61636836	-0.108922896	0.000858571	7.048754261	1.579091004	27.22242094	
2021/5/2 13:00:00	37.25	125.25	4.718964867	0.155899557	--	--	--	--	
2021/5/2 13:00:00	37.25	125.5	4.786076867	0.365723979	--	--	--	--	
2021/5/2 13:00:00	37.25	125.75	4.940743029	0.66474689	--	--	--	--	
2021/5/2 13:00:00	37.25	126	5.371185514	1.102882467	--	--	--	--	
2021/5/2 13:00:00	37.25	126.25	6.027648874	1.607108116	--	--	--	--	
2021/5/2 13:00:00	37.25	126.5	5.519680457	1.764245348	--	--	--	--	
2021/5/2 13:00:00	37.25	126.75	4.18091176	1.608032453	--	--	--	--	
2021/5/2 13:00:00	37.25	127	2.439471061	1.107041982	--	--	--	--	
2021/5/2 13:00:00	37.25	127.25	1.934588254	0.688779643	--	--	--	--	
2021/5/2 13:00:00	37.25	127.5	1.787250414	0.705417703	--	--	--	--	
2021/5/2 13:00:00	37.25	127.75	1.70895308	0.792305349	--	--	--	--	
2021/5/2 13:00:00	37.25	128	1.535387562	0.672141583	--	--	--	--	
2021/5/2 13:00:00	37.25	128.25	2.326460624	0.529793737	--	--	--	--	
2021/5/2 13:00:00	37.25	128.5	2.608408165	0.274676818	--	--	--	--	
2021/5/2 13:00:00	37.25	128.75	2.436771153	0.194721697	--	--	--	--	
2021/5/2 13:00:00	37.25	129	1.855519518	0.566767203	--	--	--	--	
2021/5/2 13:00:00	37.25	129.25	2.831343431	1.875627916	--	--	--	--	
2021/5/2 13:00:00	37.25	129.5	2.635021545	2.73572318	--	--	--	--	
2021/5/2 13:00:00	37.25	129.75	1.969687058	2.904876789	--	--	--	--	
2021/5/2 13:00:00	37.25	130	1.511859792	2.120577131	--	--	--	--	
2021/5/2 13:00:00	37.5	120	-1.702187904	3.203437531	--	--	--	--	
2021/5/2 13:00:00	37.5	120.25	-1.174548729	2.023059614	--	--	--	--	
2021/5/2 13:00:00	37.5	120.5	-1.147163947	1.693995762	--	--	--	--	
2021/5/2 13:00:00	37.5	120.75	-1.284087856	1.678282039	--	--	--	--	
2021/5/2 13:00:00	37.5	121	-1.22854689	1.696768772	--	--	--	--	
2021/5/2 13:00:00	37.5	121.25	-1.400183903	1.50912843	0.000835201	4.040665901	0.384266032	326.7459853	
2021/5/2 13:00:00	37.5	121.5	-1.534022202	1.564126461	0.000835593	4.388301139	0.499763775	343.5045841	
2021/5/2 13:00:00	37.5	121.75	-1.48310965	1.851132995	0.000785947	4.68058689	0.600339188	331.1017928	
2021/5/2 13:00:00	37.5	122	-1.090851579	2.547158501	0.000790615	4.793400547	0.640624014	319.1603986	
2021/5/2 13:00:00	37.5	122.25	-0.397360909	2.849878757	0.000858245	4.809490514	0.655546344	308.2516548	
2021/5/2 13:00:00	37.5	122.5	0.415311418	3.138271796	0.000899339	4.702561188	0.619634363	299.71581	
2021/5/2 13:00:00	37.5	122.75	1.363364848	3.016259357	0.000914516	3.88298422	0.416515757	293.8879262	
2021/5/2 13:00:00	37.5	123	2.225792623	2.351199129	0.000929955	3.252625269	0.349392601	286.0167128	
2021/5/2 13:00:00	37.5	123.25	2.631935936	1.431021982	0.001007442	2.701337015	0.295442638	270.455549	
2021/5/2 13:00:00	37.5	123.5	2.970967248	0.768272596	--	2.462561899	0.180163537	268.7362959	
2021/5/2 13:00:00	37.5	123.75	3.26294302	0.273752482	--	--	--	--	
2021/5/2 13:00:00	37.5	124	3.586931987	0.105061041	--	--	--	--	
2021/5/2 13:00:00	37.5	124.25	4.23452422	0.130480299	--	--	--	--	
2021/5/2 13:00:00	37.5	124.5	4.650695763	0.150815706	--	--	--	--	
2021/5/2 13:00:00	37.5	124.75	4.945371443	0.183167489	0.000783499	7.0858991	1.291740491	38.24651398	
2021/5/2 13:00:00	37.5	125	5.201477007	0.197956875	0.000808959	6.908081975	1.478788894	28.87026743	
2021/5/2 13:00:00	37.5	125.25	5.416312549	0.166529429	--	--	--	--	
2021/5/2 13:00:00	37.5	125.5	5.758043769	0.214132767	--	--	--	--	
2021/5/2 13:00:00	37.5	125.75	6.023406161	0.404546119	--	--	--	--	
2021/5/2 13:00:00	37.5	126	6.001035494	0.708652881	--	--	--	--	
2021/5/2 13:00:00	37.5	126.25	5.306773422	1.224894906	--	--	--	--	
2021/5/2 13:00:00	37.5	126.5	4.29122229	1.516985291	--	--	--	--	
2021/5/2 13:00:00	37.5	126.75	2.869142144	1.530850341	--	--	--	--	
2021/5/2 13:00:00	37.5	127	1.36722186	1.138931597	--	--	--	--	
2021/5/2 13:00:00	37.5	127.25	1.279281997	0.89999057	--	--	--	--	
2021/5/2 13:00:00	37.5	127.5	1.295867147	1.046497931	--	--	--	--	
2021/5/2 13:00:00	37.5	127.75	1.335980066	1.300228344	--	--	--	--	
2021/5/2 13:00:00	37.5	128	1.449376205	1.523917816	--	--	--	--	
2021/5/2 13:00:00	37.5	128.25	2.226564025	1.241532966	--	--	--	--	
2021/5/2 13:00:00	37.5	128.5	2.033327748	0.94990475	--	--	--	--	
2021/5/2 13:00:00	37.5	128.75	1.605585171	0.900914907	--	--	--	--	
2021/5/2 13:00:00	37.5	129	1.813478092	1.380183466	--	--	--	--	
2021/5/2 13:00:00	37.5	129.25	2.334946049	2.639129999	--	--	--	--	
2021/5/2 13:00:00	37.5	129.5	2.172951565	3.448848914	--	--	--	--	
2021/5/2 13:00:00	37.5	129.75	1.722838321	3.587499413	--	--	--	--	
2021/5/2 13:00:00	37.5	130	1.455161722	2.815678301	--	--	--	--	
2021/5/2 13:00:00	37.75	120	-1.473467121	4.260416503	0.00071538	3.684755822	0.324248748	7.03630139	
2021/5/2 13:00:00	37.75	120.25	-1.28215935	3.685941268	--	--	--	--	
2021/5/2 13:00:00	37.75	120.5	-1.24513204	3.434059528	--	--	--	--	
2021/5/2 13:00:00	37.75	120.75	-1.27521673	3.294484692	0.000677354	3.514845767	0.246576106	354.3364284	
2021/5/2 13:00:00	37.75	121	-1.157963579	2.741731368	0.000683034	3.894201226	0.339389721	347.9702481	
2021/5/2 13:00:00	37.75	121.25	-0.892601187	1.996716019	0.00072367	3.469150259	0.309326418	342.8838953	
2021/5/2 13:00:00	37.75	121.5	-0.932328406	1.832646261	0.000778212	4.290474137	0.500474363	334.0898878	
2021/5/2 13:00:00	37.75	121.75	-0.784990566	1.728196219	0.000767539	4.578070812	0.576889812	320.995001	
2021/5/2 13:00:00	37.75	122	-0.348376862	1.930163779	0.0007772	4.654659056	0.611325959	309.7511951	
2021/5/2 13:00:00	37.75	122.25	0.351670728	2.071587288	0.000937429	4.589747531	0.612583152	299.622432	
2021/5/2 13:00:00	37.75	122.5	1.116516111	2.000413365	0.000980155	4.197887868	0.54688117	291.7127688	
2021/5/2 13:00:00	37.75	122.75	1.946544989	1.753615477	0.001017299	3.702776586	0.502715445	284.962091	
2021/5/2 13:00:00	37.75	123	2.491155015	1.199475648	0.001044097	3.360290137	0.485114748	276.2285046	
2021/5/2 13:00:00	37.75	123.25	2.940496857	0.862554935	0.000949213	2.829780926	0.308615831	265.4845455	
2021/5/2 13:00:00	37.75	123.5	3.392538606	0.414713823	--	--	--	--	
2021/5/2 13:00:00	37.75	123.75	3.951419575	0.339380385	--	--	--	--	
2021/5/2 13:00:00	37.75	124	4.457073785	0.420259843	--	--	--	--	
2021/5/2 13:00:00	37.75	124.25	4.900630109	0.479879557	--	--	--	--	
2021/5/2 13:00:00	37.75	124.5	5.073424225	0.504374479	0.00081738	7.05629356	1.127922821	46.30997616	
2021/5/2 13:00:00	37.75	124.75	5.269746111	0.49282027	0.000914875	6.945962355	1.276380876	40.69631243	
2021/5/2 13:00:00	37.75	125	5.608391722	0.259425263	0.000776253	6.82220752	1.391113371	32.6438359	
2021/5/2 13:00:00	37.75	125.25	5.325287077	-0.292403724	--	--	--	--	
2021/5/2 13:00:00	37.75	125.5	5.482653147	-0.407945806	--	--	--	--	
2021/5/2 13:00:00	37.75	125.75	5.466067997	-0.404710628	--	--	--	--	
2021/5/2 13:00:00	37.75	126	5.274374525	-0.085352311	--	--	--	--	
2021/5/2 13:00:00	37.75	126.25	3.88276477	0.493744607	--	--	--	--	
2021/5/2 13:00:00	37.75	126.5	2.562509728	1.006289286	--	--	--	--	
2021/5/2 13:00:00	37.75	126.75	1.347936802	1.181913252	--	--	--	--	
2021/5/2 13:00:00	37.75	127	0.972649582	1.283590284	--	--	--	--	
2021/5/2 13:00:00	37.75	127.25	1.197513353	1.081622724	--	--	--	--	
2021/5/2 13:00:00	37.75	127.5	1.144672295	1.228130085	--	--	--	--	
2021/5/2 13:00:00	37.75	127.75	0.987306225	1.516985291	--	--	--	--	
2021/5/2 13:00:00	37.75	128	0.915951512	1.730969229	--	--	--	--	
2021/5/2 13:00:00	37.75	128.25	1.365293354	1.289598473	--	--	--	--	
2021/5/2 13:00:00	37.75	128.5	2.009799978	1.437954507	--	--	--	--	
2021/5/2 13:00:00	37.75	128.75	2.306789865	1.809075677	--	--	--	--	
2021/5/2 13:00:00	37.75	129	2.975595662	3.065711368	--	--	--	--	
2021/5/2 13:00:00	37.75	129.25	2.376216072	3.884211482	--	--	--	--	
2021/5/2 13:00:00	37.75	129.5	1.902575058	4.374572081	--	--	--	--	
2021/5/2 13:00:00	37.75	129.75	1.366450457	4.107900954	--	--	--	--	
2021/5/2 13:00:00	37.75	130	1.528444941	3.380448001	--	--	--	--	
2021/5/2 13:00:00	38	120	-0.813532451	4.839513422	0.000875707	3.534337613	0.350813776	12.51813739	
2021/5/2 13:00:00	38	120.25	-0.978226843	4.485030312	0.000832264	3.4774251	0.334470271	356.8411551	
2021/5/2 13:00:00	38	120.5	-0.962798797	4.188780412	0.000779746	3.095863016	0.273687739	344.2296366	
2021/5/2 13:00:00	38	120.75	-0.902243716	3.828751282	0.000680684	3.539486402	0.317142876	341.9171587	
2021/5/2 13:00:00	38	121	-0.663880404	3.367507288	0.000678268	3.622694519	0.357701005	331.8488166	
2021/5/2 13:00:00	38	121.25	-0.315206563	2.656692395	0.000679443	3.834162662	0.418210234	323.181144	
2021/5/2 13:00:00	38	121.5	0.024596151	2.066965605	0.000720211	4.127643667	0.497304051	312.52507	
2021/5/2 13:00:00	38	121.75	0.261030957	1.861762866	0.00078066	4.300495888	0.556884051	302.5830629	
2021/5/2 13:00:00	38	122	0.79792696	1.544253223	0.000978491	4.330009486	0.586947353	295.156768	
2021/5/2 13:00:00	38	122.25	1.32055202	1.300228344	0.000992199	4.216000574	0.566394986	292.7618978	
2021/5/2 13:00:00	38	122.5	1.988586415	1.214265035	--	--	--	--	
2021/5/2 13:00:00	38	122.75	2.494240625	1.020154336	--	--	--	--	
2021/5/2 13:00:00	38	123	3.066621133	0.707728544	--	--	--	--	
2021/5/2 13:00:00	38	123.25	3.606602746	0.549204807	--	--	--	--	
2021/5/2 13:00:00	38	123.5	4.085257875	0.544583124	--	--	--	--	
2021/5/2 13:00:00	38	123.75	4.602483119	0.529793737	--	--	--	--	
2021/5/2 13:00:00	38	124	5.060696087	0.731761297	--	--	--	--	
2021/5/2 13:00:00	38	124.25	5.34302933	0.953602096	--	--	--	--	
2021/5/2 13:00:00	38	124.5	5.498081193	0.974861839	0.000926397	7.034135377	1.124533867	53.45613712	
2021/5/2 13:00:00	38	124.75	5.276303031	0.782599814	0.000943664	6.926194681	1.276599518	47.61726771	
2021/5/2 13:00:00	38	125	4.982398753	0.343077731	0.000818914	6.894934173	1.354982748	41.60262801	
2021/5/2 13:00:00	38	125.25	3.854608586	-0.020186577	--	--	--	--	
2021/5/2 13:00:00	38	125.5	2.94165396	-0.120477105	--	--	--	--	
2021/5/2 13:00:00	38	125.75	2.740317959	-0.079806291	--	--	--	--	
2021/5/2 13:00:00	38	126	2.701362143	-0.230010999	--	--	--	--	
2021/5/2 13:00:00	38	126.25	3.032293731	0.072709258	--	--	--	--	
2021/5/2 13:00:00	38	126.5	1.892546828	0.573699728	--	--	--	--	
2021/5/2 13:00:00	38	126.75	1.451304711	0.985953879	--	--	--	--	
2021/5/2 13:00:00	38	127	1.186713721	1.253549343	--	--	--	--	
2021/5/2 13:00:00	38	127.25	1.445519193	1.281741611	--	--	--	--	
2021/5/2 13:00:00	38	127.5	1.528444941	1.481860498	--	--	--	--	
2021/5/2 13:00:00	38	127.75	1.416977308	1.737901754	--	--	--	--	
2021/5/2 13:00:00	38	128	0.954135926	1.56181562	--	--	--	--	
2021/5/2 13:00:00	38	128.25	1.63181285	1.773026547	--	--	--	--	
2021/5/2 13:00:00	38	128.5	2.066498047	1.754539814	--	--	--	--	
2021/5/2 13:00:00	38	128.75	2.26166283	2.317923009	--	--	--	--	
2021/5/2 13:00:00	38	129	2.793930419	3.984964178	--	--	--	--	
2021/5/2 13:00:00	38	129.25	2.332246141	5.005431852	--	--	--	--	
2021/5/2 13:00:00	38	129.5	1.914146093	5.03639713	--	--	--	--	
2021/5/2 13:00:00	38	129.75	1.526516435	4.632462009	--	--	--	--	
2021/5/2 13:00:00	38	130	1.476760987	3.644808286	--	--	--	--	
2021/5/2 14:00:00	35	120	-2.928717566	4.361169199	--	--	--	--	
2021/5/2 14:00:00	35	120.25	-2.184700045	3.927655305	--	--	--	--	
2021/5/2 14:00:00	35	120.5	-1.675960226	3.574096532	--	--	--	--	
2021/5/2 14:00:00	35	120.75	-1.263645695	3.205286204	--	--	--	--	
2021/5/2 14:00:00	35	121	-0.814303853	2.68858201	--	--	--	--	
2021/5/2 14:00:00	35	121.25	-0.459844495	2.316536504	--	--	--	--	
2021/5/2 14:00:00	35	121.5	-0.149355068	1.997178187	--	--	--	--	
2021/5/2 14:00:00	35	121.75	0.061623462	1.739288259	--	--	--	--	
2021/5/2 14:00:00	35	122	0.122178542	1.535934193	--	--	--	--	
2021/5/2 14:00:00	35	122.25	0.102507784	1.260944036	--	--	--	--	
2021/5/2 14:00:00	35	122.5	0.212046911	0.873184807	--	--	--	--	
2021/5/2 14:00:00	35	122.75	0.400269073	0.418873338	--	--	--	--	
2021/5/2 14:00:00	35	123	0.699187465	-0.08581448	--	--	--	--	
2021/5/2 14:00:00	35	123.25	1.042847191	-0.497144294	--	--	--	--	
2021/5/2 14:00:00	35	123.5	1.610213585	-0.835913681	--	--	--	--	
2021/5/2 14:00:00	35	123.75	2.248934692	-1.075316876	--	--	--	--	
